# ../areas-test-mean-class -incl 1.0 -r 0.4 -in HIevent-RHIC-Nch900.dat -cam -discard 1.0 
#---------------------------------------------------------------------
#                     FastJet release 2.1 beta    			 
#            Written by Matteo Cacciari and Gavin Salam		 
#            http://www.lpthe.jussieu.fr/~salam/fastjet		 
#								      	 
# Longitudinally invariant Kt Jet clustering, using the fast geometric
# algorithms of hep-ph/0512210 (please cite this if you use FastJet)  
# This package makes use of the CGAL library: http://www.cgal.org/    
# This package incorporates T.Chan's closest-pair algorithm, Proc. 13th     
# ACM-SIAM Symposium on Discrete Algorithms, pp.472-473, 2002
#---------------------------------------------------------------------
# median_pt_per_area = 24.5308
# sub_a, sub_b = 55.4198 -2.05252
 ijet   rap      phi        Pt       area  +-   err   stddev  pt_corr  ptcr(a,b)
  239   2.23695  3.70395      8.417  0.419 +-  0.000  0.000     -1.86    -10.50
  240   4.77625  2.89014      5.156  0.389 +-  0.000  0.000     -4.39      1.81
  241  -5.60210  6.11092      5.782  0.568 +-  0.000  0.000     -8.16     10.90
  242   0.20193  0.95666     17.189  0.379 +-  0.000  0.000      7.89     -3.78
  243   3.95940  4.62258     17.955  0.409 +-  0.000  0.000      7.92      8.45
  244  -2.74247  1.79521      5.723  0.289 +-  0.000  0.000     -1.37     -5.84
  245  -1.92345  2.37751     16.207  0.429 +-  0.000  0.000      5.69     -4.30
  246   1.61603  2.72026     12.614  0.389 +-  0.000  0.000      3.07     -6.86
  247   5.43094  1.82928      1.755  0.160 +-  0.000  0.000     -2.16      2.57
  248   2.16012  2.37063     16.245  0.638 +-  0.000  0.000      0.59    -13.02
  249  -0.20343  3.80160     28.413  0.199 +-  0.000  0.000     23.52     17.38
  250   2.52067  3.28723      4.081  0.269 +-  0.000  0.000     -2.52     -7.33
  251   9.69465  3.26862      1.916  0.000 +-  0.000  0.000      1.92      1.92
  252   1.31064  2.05376     18.760  0.349 +-  0.000  0.000     10.20      0.65
  253  -0.37411  4.27829     27.524  0.219 +-  0.000  0.000     22.14     15.43
  254   0.97004  1.65842     17.546  0.239 +-  0.000  0.000     11.67      4.74
  255   0.44531  3.84924     21.864  0.259 +-  0.000  0.000     15.50      7.60
  256  -0.24209  0.96077     26.764  0.339 +-  0.000  0.000     18.45      8.01
